Store_code,Store_type,Region,City,Pincode,Floor_area,Open_date,Close_date,Open_Close,ZONE
D001,SmallStore,TNKB,Chennai,600028,2326,0000-00-00,0000-00-00,Same,SOUTH
D007,SmallStore,TNKB,Chennai,600020,3248,0000-00-00,0000-00-00,Closed,SOUTH
D013,SmallStore,TNKB,Chennai,600028,2028,0000-00-00,0000-00-00,Same,SOUTH
D017,SmallStore,TNKB,Chennai,600007,2380,0000-00-00,0000-00-00,Same,SOUTH
D019,SmallStore,TNKB,Chennai,600014,3143,0000-00-00,0000-00-00,Same,SOUTH
D022,SmallStore,TNKB,Chennai,600041,2150,0000-00-00,0000-00-00,Same,SOUTH
D024,SmallStore,HYD,Hyderabad,500062,3379,0000-00-00,0000-00-00,Closed,SOUTH
D025,SmallStore,TNKB,Chennai,600024,2311,0000-00-00,0000-00-00,Same,SOUTH
D030,SmallStore,TNKB,Chennai,600090,2000,0000-00-00,0000-00-00,Same,SOUTH
D038,SmallStore,TNKB,Chennai,600061,2392,0000-00-00,0000-00-00,Closed,SOUTH
D043,SmallStore,TNKB,Chennai,600041,3081,0000-00-00,0000-00-00,Closed,SOUTH
D052,SmallStore,HYD,Hyderabad,500017,4293,0000-00-00,0000-00-00,Same,SOUTH
D057,SmallStore,HYD,Hyderabad,500008,1920,0000-00-00,0000-00-00,Closed,SOUTH
D058,SmallStore,HYD,Hyderabad,500018,2599,0000-00-00,0000-00-00,Same,SOUTH
D059,SmallStore,HYD,Hyderabad,500038,3413,0000-00-00,0000-00-00,Closed,SOUTH
D060,SmallStore,HYD,Hyderabad,500007,2195,0000-00-00,0000-00-00,Same,SOUTH
D070,SmallStore,East,Kolkata,700040,3888,0000-00-00,0000-00-00,Same,East
D079,SmallStore,CAP,Vishakhapatnam,530017,1520,0000-00-00,0000-00-00,Same,SOUTH
D087,SmallStore,East,Kolkata,700089,1701,0000-00-00,0000-00-00,Same,East
D089,SmallStore,East,Durgapur,713212,1501,0000-00-00,0000-00-00,Same,East
D104,SmallStore,East,Asansol,713304,2263,0000-00-00,0000-00-00,Same,East
D119,SmallStore,HYD,Hyderabad,500032,1399,0000-00-00,0000-00-00,Closed,SOUTH
D123,SmallStore,HYD,Hyderabad,500094,1838,0000-00-00,0000-00-00,Same,SOUTH
D125,SmallStore,HYD,Hyderabad,500008,2190,0000-00-00,0000-00-00,Closed,SOUTH
D166,SmallStore,East,Kolkata,700050,3782,0000-00-00,0000-00-00,Same,East
D176,SmallStore,TNKB,Trivandrum,695001,3442,0000-00-00,0000-00-00,Same,SOUTH
D177,SmallStore,TNKB,Trivandrum,695004,3229,0000-00-00,0000-00-00,Same,SOUTH
D178,SmallStore,TNKB,Trivandrum,695010,3006,0000-00-00,0000-00-00,Same,SOUTH
D202,SmallStore,East,Kolkata,700033,1917,0000-00-00,0000-00-00,Same,East
D228,SmallStore,NCR,Faridabad,121008,2091,0000-00-00,0000-00-00,Same,NORTH
D229,SmallStore,NCR,Faridabad,121001,2058,0000-00-00,0000-00-00,Same,NORTH
D232,SmallStore,NCR,Gurgaon,122007,1633,0000-00-00,0000-00-00,Closed,NORTH
D235,SmallStore,NCR,Noida,201301,3401,0000-00-00,0000-00-00,Same,NORTH
D263,SmallStore,EUP,Lucknow,226004,1935,0000-00-00,0000-00-00,Same,NORTH
D265,SmallStore,EUP,Lucknow,226024,2091,0000-00-00,0000-00-00,Same,NORTH
D266,SmallStore,EUP,Lucknow,226017,1917,0000-00-00,0000-00-00,Same,NORTH
D269,SmallStore,EUP,Lucknow,226022,2066,0000-00-00,0000-00-00,Same,NORTH
D270,SmallStore,EUP,Lucknow,226010,1708,0000-00-00,0000-00-00,Same,NORTH
D274,SmallStore,EUP,Varanasi,221010,2093,0000-00-00,0000-00-00,Same,NORTH
D278,SmallStore,EUP,Lucknow,226012,1783,0000-00-00,0000-00-00,Same,NORTH
D289,SmallStore,TNKB,Kodaikanal,624101,2275,0000-00-00,0000-00-00,Same,SOUTH
D295,SmallStore,TNKB,Chennai,603209,1443,0000-00-00,0000-00-00,Same,SOUTH
D296,SmallStore,TNKB,Chennai,600050,2404,0000-00-00,0000-00-00,Same,SOUTH
D298,SmallStore,TNKB,Chennai,600044,1878,0000-00-00,0000-00-00,Same,SOUTH
D333,SmallStore,EUP,Lucknow,226021,2973,0000-00-00,0000-00-00,Same,NORTH
D345,SmallStore,EUP,Lucknow,226016,2651,0000-00-00,0000-00-00,Same,NORTH
D346,SmallStore,EUP,Varanasi,221010,2225,0000-00-00,0000-00-00,Same,NORTH
D347,SmallStore,EUP,Varanasi,221002,3673,0000-00-00,0000-00-00,Closed,NORTH
D357,SmallStore,EUP,Lucknow,226006,3237,0000-00-00,0000-00-00,Same,NORTH
H001,HyperStore,HYD,Hyderabad,500020,36482,0000-00-00,0000-00-00,Same,SOUTH
H003,HyperStore,CAP,Vishakhapatnam,530013,25989,0000-00-00,0000-00-00,Same,SOUTH
H090,HyperStore,East,Durgapur,713216,11131,0000-00-00,0000-00-00,Same,East
H009,HyperStore,East,Kolkata,700054,30783,0000-00-00,0000-00-00,Same,East
H010,HyperStore,NCR,Baroda,390007,24244,0000-00-00,0000-00-00,Same,NORTH
H011,HyperStore,CAP,Vijayawada,520010,18958,0000-00-00,0000-00-00,Same,SOUTH
H012,HyperStore,East,Kolkata,700068,48010,0000-00-00,0000-00-00,Same,East
H013,HyperStore,East,Kolkata,700029,15288,0000-00-00,0000-00-00,Same,East
H015,HyperStore,CAP,Kakinada,533005,15309,0000-00-00,0000-00-00,Same,SOUTH
H018,HyperStore,TNKB,Bangalore,560034,11407,0000-00-00,0000-00-00,Same,SOUTH
H021,HyperStore,CAP,Guntur,522006,12010,0000-00-00,0000-00-00,Same,SOUTH
H023,HyperStore,NCR,Gurgaon,122002,39731,0000-00-00,0000-00-00,Same,NORTH
H024,HyperStore,NCR,Ghaziabad,201010,22654,0000-00-00,0000-00-00,Closed,NORTH
H029,HyperStore,EUP,Lucknow,226010,25360,0000-00-00,0000-00-00,Same,NORTH
H030,HyperStore,EUP,Gorakhpur,273001,15648,0000-00-00,0000-00-00,Same,NORTH
H042,HyperStore,East,Siliguri,734010,20461,0000-00-00,0000-00-00,Same,East
H049,HyperStore,East,Kolkata,700156,36497,0000-00-00,0000-00-00,Same,East
S002,SuperStore,HYD,Hyderabad,500007,5995,0000-00-00,0000-00-00,Closed,SOUTH
S004,SuperStore,East,Kolkata,700078,5197,0000-00-00,0000-00-00,Same,East
S015,SuperStore,CAP,Rajamundry,533103,3911,0000-00-00,0000-00-00,Same,SOUTH
S028,SuperStore,TNKB,Thiruvalla,698101,5939,0000-00-00,0000-00-00,Same,SOUTH
S034,SuperStore,HYD,Warangal,506002,11518,0000-00-00,0000-00-00,Same,SOUTH
S038,SuperStore,HYD,Hyderabad,500055,6750,0000-00-00,0000-00-00,Closed,SOUTH
S039,SuperStore,NCR,Ghaziabad,201010,7684,0000-00-00,0000-00-00,Closed,NORTH
S040,SuperStore,EUP,Allahabad,211002,8111,0000-00-00,0000-00-00,Same,NORTH
X006,SmallStore,CAP,Vishakhapatnam,531013,1000,0000-00-00,0000-00-00,Same,SOUTH
X007,SmallStore,CAP,Vishakhapatnam,530002,1191,0000-00-00,0000-00-00,Same,SOUTH
X011,SmallStore,East,Kolkata,700084,1373,0000-00-00,0000-00-00,Same,East
X015,SmallStore,East,Kolkata,700039,1401,0000-00-00,0000-00-00,Same,East
X017,SmallStore,East,Kolkata,700084,1300,0000-00-00,0000-00-00,Same,East
X019,SmallStore,East,Kolkata,700094,993,0000-00-00,0000-00-00,Same,East
X020,SmallStore,CAP,Vishakhapatnam,530007,1466,0000-00-00,0000-00-00,Same,SOUTH
X026,SmallStore,CAP,Vishakhapatnam,530024,1330,0000-00-00,0000-00-00,Same,SOUTH
X027,SmallStore,CAP,Vishakhapatnam,530003,1587,0000-00-00,0000-00-00,Same,SOUTH
X030,SmallStore,CAP,Vishakhapatnam,531202,1176,0000-00-00,0000-00-00,Same,SOUTH
X032,SmallStore,HYD,Hyderabad,500010,1754,0000-00-00,0000-00-00,Closed,SOUTH
X044,SmallStore,HYD,Hyderabad,500047,1537,0000-00-00,0000-00-00,Same,SOUTH
X091,SmallStore,TNKB,Trivandrum,695017,1565,0000-00-00,0000-00-00,Same,SOUTH
S043,SuperStore,East,Kolkata,700016,4084,0000-00-00,0000-00-00,Closed,East
X110,SmallStore,EUP,Lucknow,226016,1569,0000-00-00,0000-00-00,Closed,NORTH
S035,SuperStore,CAP,Bhimavaram,534202,8455,0000-00-00,0000-00-00,Same,SOUTH
H047,HyperStore,NCR,Gurgaon,122001,12234,0000-00-00,0000-00-00,Same,NORTH
H048,HyperStore,EUP,Lucknow,226016,31659,0000-00-00,0000-00-00,Same,NORTH
H051,HyperStore,HYD,Hyderabad,500048,19379,0000-00-00,0000-00-00,Same,SOUTH
H035,HyperStore,CAP,Kurnool,518003,20020,0000-00-00,0000-00-00,Same,SOUTH
S041,SuperStore,East,Kolkata,700094,4984,0000-00-00,0000-00-00,Same,East
H057,HyperStore,NCR,Haridwar,249403,24714,0000-00-00,0000-00-00,Same,NORTH
H069,HyperStore,East,Kolkata,700136,35449,0000-00-00,0000-00-00,Same,East
H073,HyperStore,TNKB,Chennai,600042,17010,0000-00-00,0000-00-00,Same,SOUTH
S045,SuperStore,NCR,Gurgaon,122106,8104,0000-00-00,0000-00-00,Closed,NORTH
H072,HyperStore,East,Kolkata,700017,28813,0000-00-00,0000-00-00,Same,East
H064,HyperStore,East,Dhanbad,826001,19628,0000-00-00,0000-00-00,Same,East
D359,SmallStore,East,Kolkata,700091,3159,0000-00-00,0000-00-00,Same,East
H070,HyperStore,CAP,Kadapa,516001,16101,0000-00-00,0000-00-00,Same,SOUTH
H062,HyperStore,NCR,Aligarh,202001,15782,0000-00-00,0000-00-00,Same,NORTH
S047,SuperStore,CAP,Vishakhapatnam,530009,5605,0000-00-00,0000-00-00,Same,SOUTH
H067,HyperStore,NCR,Noida,201308,32098,0000-00-00,0000-00-00,Closed,NORTH
H081,HyperStore,East,Kolkata,700056,18739,0000-00-00,0000-00-00,Same,East
S051,SuperStore,CAP,Rajamundry,533101,8486,0000-00-00,0000-00-00,Same,SOUTH
H079,HyperStore,HYD,Karimnagar,505001,15469,0000-00-00,0000-00-00,Same,SOUTH
H084,HyperStore,HYD,Hyderabad,500047,25474,0000-00-00,0000-00-00,Same,SOUTH
H087,HyperStore,HYD,Hyderabad,500070,26972,0000-00-00,0000-00-00,Closed,SOUTH
H093,HyperStore,NCR,Gurgaon,122017,17480,0000-00-00,0000-00-00,Same,NORTH
H100,HyperStore,East,Kolkata,711202,17252,0000-00-00,0000-00-00,Same,East
D360,SmallStore,EUP,Lucknow,226024,2064,0000-00-00,0000-00-00,Same,NORTH
S053,SuperStore,EUP,Varanasi,221010,5029,0000-00-00,0000-00-00,Same,NORTH
H108,HyperStore,EUP,Lucknow,226010,23680,0000-00-00,0000-00-00,Same,NORTH
S046,SuperStore,East,Kolkata,700156,9678,0000-00-00,0000-00-00,Same,East
D364,SmallStore,TNKB,Bangalore,560038,1626,0000-00-00,0000-00-00,Same,SOUTH
S059,SuperStore,East,Kolkata,700107,5806,0000-00-00,0000-00-00,Same,East
H112,HyperStore,HYD,Hyderabad,500011,17819,0000-00-00,0000-00-00,Same,SOUTH
S055,SuperStore,EUP,Gorakhpur,273014,9083,0000-00-00,0000-00-00,Same,NORTH
S056,SuperStore,East,Siliguri,734001,12417,0000-00-00,0000-00-00,Same,East
S058,SuperStore,CAP,Vishakhapatnam,530017,12856,0000-00-00,0000-00-00,Same,SOUTH
S060,SuperStore,East,Kolkata,700156,13966,0000-00-00,0000-00-00,Same,East
A030,SmallStore,East,Kolkata,700017,390,0000-00-00,0000-00-00,Same,East
H104,HyperStore,East,Kolkata,700129,24310,0000-00-00,0000-00-00,Same,East
D369,SmallStore,TNKB,Bangalore,560038,NA,0000-00-00,0000-00-00,Same,SOUTH
D362,SmallStore,EUP,Lucknow,122003,2417,0000-00-00,0000-00-00,Same,NORTH
H119,HyperStore,NCR,Gurgaon,201201,20000,0000-00-00,0000-00-00,Closed,NORTH
S064,SuperStore,East,Kharagpur,700124,7500,0000-00-00,0000-00-00,Same,East
D377,SmallStore,NCR,Gurgaon,534002,NA,0000-00-00,0000-00-00,Same,NORTH
S069,SuperStore,NCR,Noida,700070,NA,0000-00-00,0000-00-00,Same,NORTH
S066,SuperStore,East,Kolkata,0,NA,0000-00-00,0000-00-00,Same,East
H113,HyperStore,CAP,Vishakhapatnam,0,17243,0000-00-00,0000-00-00,Same,SOUTH
D375,SmallStore,East,Kolkata,0,3137,0000-00-00,0000-00-00,Same,East
D376,SmallStore,NCR,Gurgaon,0,4047,0000-00-00,0000-00-00,Closed,NORTH
H054,HyperStore,NCR,Meerut,0,NA,0000-00-00,0000-00-00,Closed,NORTH
H074,HyperStore,NCR,Bhopal,0,NA,0000-00-00,0000-00-00,Closed,NORTH
S020,SuperStore,NCR,Faridabad,0,NA,0000-00-00,0000-00-00,Closed,NORTH
S042,SuperStore,NCR,Ghaziabad,0,NA,0000-00-00,0000-00-00,Closed,NORTH
X102,SmallStore,NCR,Gurgaon,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D230,SmallStore,NCR,Gurgaon,0,NA,0000-00-00,0000-00-00,Closed,NORTH
X105,SmallStore,NCR,Gurgaon,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D239,SmallStore,NCR,Ghaziabad,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D224,SmallStore,NCR,New Delhi,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D279,SmallStore,NCR,New Delhi,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D248,SmallStore,NCR,New Delhi,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D226,SmallStore,NCR,New Delhi,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D338,SmallStore,NCR,New Delhi,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D277,SmallStore,EUP,Lucknow,0,NA,0000-00-00,0000-00-00,Closed,NORTH
D350,SmallStore,EUP,Lucknow,0,NA,0000-00-00,0000-00-00,Closed,NORTH
H008,HyperStore,East,Durgapur,0,NA,0000-00-00,0000-00-00,Closed,East
H063,HyperStore,East,Raipur,0,NA,0000-00-00,0000-00-00,Closed,East
H002,HyperStore,West,Mumbai,0,NA,0000-00-00,0000-00-00,Closed,West
H006,HyperStore,West,Aurangabad,0,NA,0000-00-00,0000-00-00,Closed,West
H040,HyperStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
S010,SuperStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
S012,SuperStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
S025,SuperStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D016,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D023,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
