Store_code,Store_type,Region,City,Pincode,Floor_area,Open_date,Close_date,Open_Close,ZONE
D035,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D029,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D031,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D046,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D137,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D110,SmallStore,West,Aurangabad,0,NA,0000-00-00,0000-00-00,Closed,West
D142,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D077,SmallStore,West,Mumbai,0,NA,0000-00-00,0000-00-00,Closed,West
D073,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D051,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D111,SmallStore,West,Aurangabad,0,NA,0000-00-00,0000-00-00,Closed,West
D109,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D141,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X065,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X063,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D078,SmallStore,West,Aurangabad,0,NA,0000-00-00,0000-00-00,Closed,West
X064,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X078,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D094,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
X012,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
X014,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
X047,SmallStore,West,Mumbai,0,NA,0000-00-00,0000-00-00,Closed,West
X048,SmallStore,West,Mumbai,0,NA,0000-00-00,0000-00-00,Closed,West
D108,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D112,SmallStore,West,Aurangabad,0,NA,0000-00-00,0000-00-00,Closed,West
D103,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D093,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
X077,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D172,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X050,SmallStore,West,Mumbai,0,NA,0000-00-00,0000-00-00,Closed,West
D148,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X071,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D127,SmallStore,West,Mumbai,0,NA,0000-00-00,0000-00-00,Closed,West
X068,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X086,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D168,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D286,SmallStore,West,Pune,0,NA,0000-00-00,0000-00-00,Closed,West
D351,SmallStore,TNKB,Bangalore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
H096,HyperStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
S048,SuperStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D006,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D010,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D042,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D061,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X001,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D118,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X034,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X040,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X046,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X033,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X036,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X043,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D122,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X042,SmallStore,HYD,HYDERABAD,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X005,SmallStore,CAP,VISHAKAPATNAM,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X024,SmallStore,CAP,GUNTUR,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D117,SmallStore,CAP,VIJAYAWADA,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D335,SmallStore,CAP,TANUKU,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
H028,HyperStore,TNKB,Trichy,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
S001,SuperStore,TNKB,Erode,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
S029,SuperStore,TNKB,Trivandrum,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
H044,SuperStore,TNKB,Coimbatore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D002,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D003,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D004,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D009,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D012,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D014,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D018,SmallStore,TNKB,Coimbatore,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D027,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D028,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D041,SmallStore,TNKB,Salem,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D032,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D034,SmallStore,TNKB,Ramanathapuram,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D033,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D036,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D044,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D045,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D050,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D288,SmallStore,TNKB,Madurai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D307,SmallStore,TNKB,Trichy,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
V001,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D183,SmallStore,TNKB,Cochin,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D293,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X126,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D303,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D282,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X107,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X115,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D284,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D287,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D297,SmallStore,TNKB,Nagercoil,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D309,SmallStore,TNKB,Madurai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X113,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D299,SmallStore,TNKB,Tirunelveli,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
X125,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D306,SmallStore,TNKB,Thanjavur,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D292,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D302,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D310,SmallStore,TNKB,Tuticorin,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D300,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D260,SmallStore,TNKB,Cochin,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D291,SmallStore,TNKB,Kumbakonam,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D281,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D261,SmallStore,TNKB,Cochin,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D312,SmallStore,TNKB,Chengannur,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D341,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D056,SmallStore,TNKB,Chennai,0,NA,0000-00-00,0000-00-00,Closed,SOUTH
D348,SmallStore,TNKB,Pudukottai,700040,NA,0000-00-00,0000-00-00,Closed,SOUTH
H101,HyperStore,TNKB,Chennai,500050,NA,0000-00-00,0000-00-00,Closed,SOUTH
S075,SuperStore,HYD,Hyderabad,700136,9783,0000-00-00,0000-00-00,Closed,SOUTH
D374,SmallStore,East,Kolkata,226010,1658,0000-00-00,0000-00-00,Same,East
S068,SuperStore,HYD,Hyderabad,0,11150,0000-00-00,0000-00-00,Same,SOUTH
D371,SmallStore,East,Kolkata,711106,1992,0000-00-00,0000-00-00,Same,East
D382,SmallStore,NCR,Noida,700136,3216,0000-00-00,0000-00-00,Same,NORTH
S065,SuperStore,East,Kolkata,0,7222,0000-00-00,0000-00-00,Same,East
S073,SuperStore,EUP,Lucknow,700019,8840,0000-00-00,0000-00-00,Same,NORTH
H116,HyperStore,NCR,Gurgaon,721607,15170,0000-00-00,0000-00-00,Closed,NORTH
D379,SmallStore,East,Kolkata,0,2744,0000-00-00,0000-00-00,Same,East
D365,SmallStore,East,Kolkata,0,1613,0000-00-00,0000-00-00,Same,East
A067,SmallStore,East,Kolkata,0,1003,0000-00-00,0000-00-00,Closed,East
S070,SuperStore,East,Kolkata,0,,0000-00-00,0000-00-00,Same,East
S062,SuperStore,East,Kolkata,0,6388,0000-00-00,0000-00-00,Same,East
D388,SmallStore,East,Konnagar,221001,,0000-00-00,0000-00-00,Same,East
D390,SmallStore,EUP,Gorakhpur,0,,0000-00-00,0000-00-00,Same,NORTH
D386,SmallStore,EUP,Lucknow,522616,,0000-00-00,0000-00-00,Same,NORTH
S077,SuperStore,East,Haldia,700027,,0000-00-00,0000-00-00,Same,East
D273,SmallStore,EUP,Varanasi,0,,0000-00-00,0000-00-00,Closed,NORTH
D336,SmallStore,NCR,Gurgaon,0,,0000-00-00,0000-00-00,Closed,NORTH
X045,SmallStore,HYD,Hyderabad,0,,0000-00-00,0000-00-00,Closed,SOUTH
D021,SmallStore,TNKB,Chennai,0,,0000-00-00,0000-00-00,Closed,SOUTH
H032,HyperStore,TNKB,Bangalore,221010,,0000-00-00,0000-00-00,Closed,SOUTH
H120,HyperStore,NCR,Noida,273001,,0000-00-00,0000-00-00,Same,NORTH
S080,SuperStore,East,Purulia,226028,,0000-00-00,0000-00-00,Same,East
S083,SuperStore,EUP,Lucknow,700114,,0000-00-00,0000-00-00,Same,NORTH
S087,SuperStore,HYD,Hyderabad,122001,,0000-00-00,0000-00-00,Closed,SOUTH
D393,SmallStore,CAP,Vizianagaram,700034,,0000-00-00,0000-00-00,Same,SOUTH
D354,SmallStore,East,Kolkata,221003,,0000-00-00,0000-00-00,Same,East
D394,SmallStore,EUP,Varanasi,226021,,0000-00-00,0000-00-00,Same,NORTH
S088,SuperStore,EUP,Varanasi,700029,,0000-00-00,0000-00-00,Same,NORTH
D383,SmallStore,TNKB,Chennai,712202,,0000-00-00,0000-00-00,Closed,SOUTH
D395,SmallStore,NCR,Delhi,,,0000-00-00,0000-00-00,Closed,NORTH
H128,HyperStore,CAP,Guntur,,,0000-00-00,0000-00-00,Same,SOUTH
H132,HyperStore,HYD,Hyderabad,500039,NA,0000-00-00,0000-00-00,Closed,SOUTH
S090,SuperStore,East,Kolkata,700048,NA,0000-00-00,0000-00-00,Same,East
D410,SmallStore,East,Kolkata,,,0000-00-00,0000-00-00,Same,East
E003,SmallStore,East,Kolkata,NA,NA,0000-00-00,0000-00-00,Closed,East
A068,SmallStore,East,Kolkata,NA,NA,0000-00-00,0000-00-00,Closed,East
A069,SmallStore,East,Kolkata,NA,NA,0000-00-00,0000-00-00,Closed,East
A070,SmallStore,HYD,Hyderabad,NA,NA,0000-00-00,0000-00-00,Closed,SOUTH
S089,SuperStore,EUP,Varanasi,,,0000-00-00,0000-00-00,New,NORTH
S091,SuperStore,EUP,Gorakhpur,,,0000-00-00,0000-00-00,New,NORTH
H129,HyperStore,EUP,Lucknow,,,0000-00-00,0000-00-00,New,NORTH
H115,HyperStore,East,Kolkata,,,0000-00-00,0000-00-00,New,East
S084,SuperStore,CAP,Vishakhapatnam,530016,,0000-00-00,0000-00-00,New,SOUTH
D378,SmallStore,East,Kolkata,700130,,0000-00-00,0000-00-00,New,East
D400,SmallStore,East,Kolkata,700114,,0000-00-00,0000-00-00,New,East
H127,HyperStore,East,Asansol,713303,,0000-00-00,0000-00-00,New,East
S095,SuperStore,East,Durgapur,713213,,0000-00-00,0000-00-00,New,East
S098,SuperStore,CAP,Kakinada,533001,,0000-00-00,0000-00-00,New,SOUTH
D391,SmallStore,East,Kolkata,700099,,0000-00-00,0000-00-00,New,East
D413,SmallStore,East,Kolkata,700016,,0000-00-00,0000-00-00,New,East
H139,HyperStore,East,Liluah-Howrah,711204,,0000-00-00,0000-00-00,New,East
H134,HyperStore,NCR,Haryana,,,0000-00-00,0000-00-00,New,NORTH
M051,SmallStore,East,Kolkata,,,0000-00-00,0000-00-00,New,East
S110,SuperStore,EUP,Varanasi,,,0000-00-00,0000-00-00,New,NORTH
H126,HyperStore,EUP,Lucknow,,,0000-00-00,0000-00-00,New,NORTH
H122,HyperStore,EUP,Lucknow,226012,,0000-00-00,0000-00-00,New,NORTH
S100,SuperStore,East,Kolkata,,,0000-00-00,0000-00-00,New,East
S085,SuperStore,East,Hooghly,,,0000-00-00,0000-00-00,New,East
H141,HyperStore,NCR,Gurgaon,122008,,,,New,NORTH
M053,SmallStore,East,Kolkata,700027,,,,Same,East
S109,SuperStore,NCR,Dehradun,248001,,0000-00-00,0000-00-00,,NORTH
D417,SmallStore,NCR,NEW DELHI,,,,,,NORTH
H143,HyperStore,EUP,Varanasi,,,,,New,NORTH
A072,,NCR,,,,,,,NORTH
S117,,East,,,,,,,East
A079,,HYD,,,,,,,SOUTH
A074,,NCR,,,,,,,NORTH
